sample_id,sample_date,lat,lon,chip_path,chip_image_path,chip_status,chip_reason,s2_item_id,acquisition_date,abs_day_diff,s2_cloud_cover,s2_solar_zenith,chip_nodata_ratio,chip_size,chip_overlap_stride_pixels,chip_offset_x_px,chip_offset_y_px,chip_overlap_candidates,chip_bands
FI_00001224,2024-05-15,63.728776901271246,26.38240528354664,,,rejected,nodata_reject,S2A_MSIL2A_20240518T094031_R036_T35VML_20240518T141535,2024-05-18,3,0.016008,44.1104022473025,1.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00001225,2024-05-15,63.728776901271246,26.38240528354664,,,rejected,nodata_reject,S2A_MSIL2A_20240518T094031_R036_T35VML_20240518T141535,2024-05-18,3,0.016008,44.1104022473025,1.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00001226,2024-05-15,63.728776901271246,26.38240528354664,,,rejected,nodata_reject,S2A_MSIL2A_20240518T094031_R036_T35VML_20240518T141535,2024-05-18,3,0.016008,44.1104022473025,1.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00001227,2024-05-15,63.728776901271246,26.38240528354664,,,rejected,nodata_reject,S2A_MSIL2A_20240518T094031_R036_T35VML_20240518T141535,2024-05-18,3,0.016008,44.1104022473025,1.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00001228,2024-05-15,63.728776901271246,26.38240528354664,,,rejected,nodata_reject,S2A_MSIL2A_20240518T094031_R036_T35VML_20240518T141535,2024-05-18,3,0.016008,44.1104022473025,1.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00001229,2024-05-15,63.728776901271246,26.38240528354664,,,rejected,nodata_reject,S2A_MSIL2A_20240518T094031_R036_T35VML_20240518T141535,2024-05-18,3,0.016008,44.1104022473025,1.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00001230,2024-05-22,63.728776901271246,26.38240528354664,,,rejected,nodata_reject,S2B_MSIL2A_20240523T093549_R036_T35VML_20240523T122050,2024-05-23,1,25.746319,43.1131664994073,1.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00001231,2024-05-22,63.728776901271246,26.38240528354664,,,rejected,nodata_reject,S2B_MSIL2A_20240523T093549_R036_T35VML_20240523T122050,2024-05-23,1,25.746319,43.1131664994073,1.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00001232,2024-05-22,63.728776901271246,26.38240528354664,,,rejected,nodata_reject,S2B_MSIL2A_20240523T093549_R036_T35VML_20240523T122050,2024-05-23,1,25.746319,43.1131664994073,1.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00001233,2024-05-22,63.728776901271246,26.38240528354664,,,rejected,nodata_reject,S2B_MSIL2A_20240523T093549_R036_T35VML_20240523T122050,2024-05-23,1,25.746319,43.1131664994073,1.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00001234,2024-05-22,63.728776901271246,26.38240528354664,,,rejected,nodata_reject,S2B_MSIL2A_20240523T093549_R036_T35VML_20240523T122050,2024-05-23,1,25.746319,43.1131664994073,1.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00001235,2024-05-22,63.728776901271246,26.38240528354664,,,rejected,nodata_reject,S2B_MSIL2A_20240523T093549_R036_T35VML_20240523T122050,2024-05-23,1,25.746319,43.1131664994073,1.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00001236,2024-05-27,63.728776901271246,26.38240528354664,,,rejected,nodata_reject,S2A_MSIL2A_20240528T094031_R036_T35VML_20240528T141609,2024-05-28,1,12.870567,42.2666289049258,1.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00001237,2024-05-27,63.728776901271246,26.38240528354664,,,rejected,nodata_reject,S2A_MSIL2A_20240528T094031_R036_T35VML_20240528T141609,2024-05-28,1,12.870567,42.2666289049258,1.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00001238,2024-05-27,63.728776901271246,26.38240528354664,,,rejected,nodata_reject,S2A_MSIL2A_20240528T094031_R036_T35VML_20240528T141609,2024-05-28,1,12.870567,42.2666289049258,1.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00001239,2024-05-27,63.728776901271246,26.38240528354664,,,rejected,nodata_reject,S2A_MSIL2A_20240528T094031_R036_T35VML_20240528T141609,2024-05-28,1,12.870567,42.2666289049258,1.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00001240,2024-05-27,63.728776901271246,26.38240528354664,,,rejected,nodata_reject,S2A_MSIL2A_20240528T094031_R036_T35VML_20240528T141609,2024-05-28,1,12.870567,42.2666289049258,1.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00001241,2024-05-27,63.728776901271246,26.38240528354664,,,rejected,nodata_reject,S2A_MSIL2A_20240528T094031_R036_T35VML_20240528T141609,2024-05-28,1,12.870567,42.2666289049258,1.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00001242,2024-06-19,63.728776901271246,26.38240528354664,,,rejected,nodata_reject,S2A_MSIL2A_20240617T094041_R036_T35VML_20240617T153421,2024-06-17,2,28.009385,40.5260138780866,1.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00001243,2024-06-19,63.728776901271246,26.38240528354664,,,rejected,nodata_reject,S2A_MSIL2A_20240617T094041_R036_T35VML_20240617T153421,2024-06-17,2,28.009385,40.5260138780866,1.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00001244,2024-06-19,63.728776901271246,26.38240528354664,,,rejected,nodata_reject,S2A_MSIL2A_20240617T094041_R036_T35VML_20240617T153421,2024-06-17,2,28.009385,40.5260138780866,1.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00001245,2024-06-19,63.728776901271246,26.38240528354664,,,rejected,nodata_reject,S2A_MSIL2A_20240617T094041_R036_T35VML_20240617T153421,2024-06-17,2,28.009385,40.5260138780866,1.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00001246,2024-06-19,63.728776901271246,26.38240528354664,,,rejected,nodata_reject,S2A_MSIL2A_20240617T094041_R036_T35VML_20240617T153421,2024-06-17,2,28.009385,40.5260138780866,1.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00001247,2024-06-19,63.728776901271246,26.38240528354664,,,rejected,nodata_reject,S2A_MSIL2A_20240617T094041_R036_T35VML_20240617T153421,2024-06-17,2,28.009385,40.5260138780866,1.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00001248,2024-07-16,63.728776901271246,26.38240528354664,,,rejected,nodata_reject,S2B_MSIL2A_20240722T093549_R036_T35VML_20240722T141846,2024-07-22,6,0.606185,43.9075402883756,1.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00001249,2024-07-16,63.728776901271246,26.38240528354664,,,rejected,nodata_reject,S2B_MSIL2A_20240722T093549_R036_T35VML_20240722T141846,2024-07-22,6,0.606185,43.9075402883756,1.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00001250,2024-07-16,63.728776901271246,26.38240528354664,,,rejected,nodata_reject,S2B_MSIL2A_20240722T093549_R036_T35VML_20240722T141846,2024-07-22,6,0.606185,43.9075402883756,1.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00001251,2024-07-16,63.728776901271246,26.38240528354664,,,rejected,nodata_reject,S2B_MSIL2A_20240722T093549_R036_T35VML_20240722T141846,2024-07-22,6,0.606185,43.9075402883756,1.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00001252,2024-07-16,63.728776901271246,26.38240528354664,,,rejected,nodata_reject,S2B_MSIL2A_20240722T093549_R036_T35VML_20240722T141846,2024-07-22,6,0.606185,43.9075402883756,1.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00001253,2024-07-16,63.728776901271246,26.38240528354664,,,rejected,nodata_reject,S2B_MSIL2A_20240722T093549_R036_T35VML_20240722T141846,2024-07-22,6,0.606185,43.9075402883756,1.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00001254,2024-08-07,63.728776901271246,26.38240528354664,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00001254.npz,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00001254.png,ok,,S2B_MSIL2A_20240807T095549_R122_T35VML_20240807T132638,2024-08-07,0,0.081528,47.4234474647452,0.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00001255,2024-08-07,63.728776901271246,26.38240528354664,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00001255.npz,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00001255.png,ok,,S2B_MSIL2A_20240807T095549_R122_T35VML_20240807T132638,2024-08-07,0,0.081528,47.4234474647452,0.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00001256,2024-08-07,63.728776901271246,26.38240528354664,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00001256.npz,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00001256.png,ok,,S2B_MSIL2A_20240807T095549_R122_T35VML_20240807T132638,2024-08-07,0,0.081528,47.4234474647452,0.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00001257,2024-08-07,63.728776901271246,26.38240528354664,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00001257.npz,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00001257.png,ok,,S2B_MSIL2A_20240807T095549_R122_T35VML_20240807T132638,2024-08-07,0,0.081528,47.4234474647452,0.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00001258,2024-08-07,63.728776901271246,26.38240528354664,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00001258.npz,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00001258.png,ok,,S2B_MSIL2A_20240807T095549_R122_T35VML_20240807T132638,2024-08-07,0,0.081528,47.4234474647452,0.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00001259,2024-08-07,63.728776901271246,26.38240528354664,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00001259.npz,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00001259.png,ok,,S2B_MSIL2A_20240807T095549_R122_T35VML_20240807T132638,2024-08-07,0,0.081528,47.4234474647452,0.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00001260,2024-08-28,63.728776901271246,26.38240528354664,,,rejected,nodata_reject,S2A_MSIL2A_20240901T100031_R122_T35VML_20240901T152250,2024-09-01,4,0.0,55.5596901718823,1.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00001261,2024-08-28,63.728776901271246,26.38240528354664,,,rejected,nodata_reject,S2A_MSIL2A_20240901T100031_R122_T35VML_20240901T152250,2024-09-01,4,0.0,55.5596901718823,1.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00001262,2024-08-28,63.728776901271246,26.38240528354664,,,rejected,nodata_reject,S2A_MSIL2A_20240901T100031_R122_T35VML_20240901T152250,2024-09-01,4,0.0,55.5596901718823,1.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00001263,2024-08-28,63.728776901271246,26.38240528354664,,,rejected,nodata_reject,S2A_MSIL2A_20240901T100031_R122_T35VML_20240901T152250,2024-09-01,4,0.0,55.5596901718823,1.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00001264,2024-08-28,63.728776901271246,26.38240528354664,,,rejected,nodata_reject,S2A_MSIL2A_20240901T100031_R122_T35VML_20240901T152250,2024-09-01,4,0.0,55.5596901718823,1.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00001265,2024-08-28,63.728776901271246,26.38240528354664,,,rejected,nodata_reject,S2A_MSIL2A_20240901T100031_R122_T35VML_20240901T152250,2024-09-01,4,0.0,55.5596901718823,1.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00001266,2024-09-12,63.728776901271246,26.38240528354664,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00001266.npz,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00001266.png,ok,,S2A_MSIL2A_20240908T095031_R079_T35VML_20240908T131845,2024-09-08,4,15.114103,58.2243230322112,0.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00001267,2024-09-12,63.728776901271246,26.38240528354664,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00001267.npz,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00001267.png,ok,,S2A_MSIL2A_20240908T095031_R079_T35VML_20240908T131845,2024-09-08,4,15.114103,58.2243230322112,0.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00001268,2024-09-12,63.728776901271246,26.38240528354664,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00001268.npz,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00001268.png,ok,,S2A_MSIL2A_20240908T095031_R079_T35VML_20240908T131845,2024-09-08,4,15.114103,58.2243230322112,0.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00001269,2024-09-12,63.728776901271246,26.38240528354664,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00001269.npz,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00001269.png,ok,,S2A_MSIL2A_20240908T095031_R079_T35VML_20240908T131845,2024-09-08,4,15.114103,58.2243230322112,0.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00001270,2024-09-12,63.728776901271246,26.38240528354664,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00001270.npz,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00001270.png,ok,,S2A_MSIL2A_20240908T095031_R079_T35VML_20240908T131845,2024-09-08,4,15.114103,58.2243230322112,0.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00001271,2024-09-12,63.728776901271246,26.38240528354664,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00001271.npz,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00001271.png,ok,,S2A_MSIL2A_20240908T095031_R079_T35VML_20240908T131845,2024-09-08,4,15.114103,58.2243230322112,0.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00001272,2024-09-25,63.728776901271246,26.38240528354664,,,rejected,nodata_reject,S2B_MSIL2A_20240930T094029_R036_T35VML_20240930T125406,2024-09-30,5,0.111477,66.7336505370073,1.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00001273,2024-09-25,63.728776901271246,26.38240528354664,,,rejected,nodata_reject,S2B_MSIL2A_20240930T094029_R036_T35VML_20240930T125406,2024-09-30,5,0.111477,66.7336505370073,1.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00001274,2024-09-25,63.728776901271246,26.38240528354664,,,rejected,nodata_reject,S2B_MSIL2A_20240930T094029_R036_T35VML_20240930T125406,2024-09-30,5,0.111477,66.7336505370073,1.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00001275,2024-09-25,63.728776901271246,26.38240528354664,,,rejected,nodata_reject,S2B_MSIL2A_20240930T094029_R036_T35VML_20240930T125406,2024-09-30,5,0.111477,66.7336505370073,1.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00001276,2024-09-25,63.728776901271246,26.38240528354664,,,rejected,nodata_reject,S2B_MSIL2A_20240930T094029_R036_T35VML_20240930T125406,2024-09-30,5,0.111477,66.7336505370073,1.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00001277,2024-09-25,63.728776901271246,26.38240528354664,,,rejected,nodata_reject,S2B_MSIL2A_20240930T094029_R036_T35VML_20240930T125406,2024-09-30,5,0.111477,66.7336505370073,1.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00001278,2024-10-08,63.728776901271246,26.38240528354664,,,rejected,nodata_reject,S2B_MSIL2A_20241006T100029_R122_T35VML_20241006T121340,2024-10-06,2,30.070296,68.9200121350918,1.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00001279,2024-10-08,63.728776901271246,26.38240528354664,,,rejected,nodata_reject,S2B_MSIL2A_20241006T100029_R122_T35VML_20241006T121340,2024-10-06,2,30.070296,68.9200121350918,1.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00001280,2024-10-08,63.728776901271246,26.38240528354664,,,rejected,nodata_reject,S2B_MSIL2A_20241006T100029_R122_T35VML_20241006T121340,2024-10-06,2,30.070296,68.9200121350918,1.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00001281,2024-10-08,63.728776901271246,26.38240528354664,,,rejected,nodata_reject,S2B_MSIL2A_20241006T100029_R122_T35VML_20241006T121340,2024-10-06,2,30.070296,68.9200121350918,1.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00001282,2024-10-08,63.728776901271246,26.38240528354664,,,rejected,nodata_reject,S2B_MSIL2A_20241006T100029_R122_T35VML_20241006T121340,2024-10-06,2,30.070296,68.9200121350918,1.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00001283,2024-10-08,63.728776901271246,26.38240528354664,,,rejected,nodata_reject,S2B_MSIL2A_20241006T100029_R122_T35VML_20241006T121340,2024-10-06,2,30.070296,68.9200121350918,1.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00001284,2024-10-24,63.728776901271246,26.38240528354664,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00001284.npz,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00001284.png,ok,,S2B_MSIL2A_20241023T095029_R079_T35VML_20241023T112106,2024-10-23,1,14.759719,75.1880314526136,0.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00001285,2024-10-24,63.728776901271246,26.38240528354664,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00001285.npz,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00001285.png,ok,,S2B_MSIL2A_20241023T095029_R079_T35VML_20241023T112106,2024-10-23,1,14.759719,75.1880314526136,0.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00001286,2024-10-24,63.728776901271246,26.38240528354664,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00001286.npz,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00001286.png,ok,,S2B_MSIL2A_20241023T095029_R079_T35VML_20241023T112106,2024-10-23,1,14.759719,75.1880314526136,0.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00001287,2024-10-24,63.728776901271246,26.38240528354664,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00001287.npz,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00001287.png,ok,,S2B_MSIL2A_20241023T095029_R079_T35VML_20241023T112106,2024-10-23,1,14.759719,75.1880314526136,0.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00001288,2024-10-24,63.728776901271246,26.38240528354664,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00001288.npz,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00001288.png,ok,,S2B_MSIL2A_20241023T095029_R079_T35VML_20241023T112106,2024-10-23,1,14.759719,75.1880314526136,0.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00001289,2024-10-24,63.728776901271246,26.38240528354664,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00001289.npz,D:\Water Quality Parameter Estimation\wq_pipeline\artifacts\tolerance_7d\prepared\chips\train\sample_FI_00001289.png,ok,,S2B_MSIL2A_20241023T095029_R079_T35VML_20241023T112106,2024-10-23,1,14.759719,75.1880314526136,0.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00001290,2024-11-04,63.728776901271246,26.38240528354664,,,rejected,nodata_reject,S2B_MSIL2A_20241109T094119_R036_T35VML_20241109T104333,2024-11-09,5,0.058912,80.649441327621,1.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00001291,2024-11-04,63.728776901271246,26.38240528354664,,,rejected,nodata_reject,S2B_MSIL2A_20241109T094119_R036_T35VML_20241109T104333,2024-11-09,5,0.058912,80.649441327621,1.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00001292,2024-11-04,63.728776901271246,26.38240528354664,,,rejected,nodata_reject,S2B_MSIL2A_20241109T094119_R036_T35VML_20241109T104333,2024-11-09,5,0.058912,80.649441327621,1.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00001293,2024-11-04,63.728776901271246,26.38240528354664,,,rejected,nodata_reject,S2B_MSIL2A_20241109T094119_R036_T35VML_20241109T104333,2024-11-09,5,0.058912,80.649441327621,1.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00001294,2024-11-04,63.728776901271246,26.38240528354664,,,rejected,nodata_reject,S2B_MSIL2A_20241109T094119_R036_T35VML_20241109T104333,2024-11-09,5,0.058912,80.649441327621,1.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00001295,2024-11-04,63.728776901271246,26.38240528354664,,,rejected,nodata_reject,S2B_MSIL2A_20241109T094119_R036_T35VML_20241109T104333,2024-11-09,5,0.058912,80.649441327621,1.0,256,128,0,0,9,"B02,B03,B04,B08"
FI_00001296,2024-11-18,63.728776901271246,26.38240528354664,,,no_match,no_stac_item,,,,,,,256,128,0,0,0,"B02,B03,B04,B08"
FI_00001297,2024-11-18,63.728776901271246,26.38240528354664,,,no_match,no_stac_item,,,,,,,256,128,0,0,0,"B02,B03,B04,B08"
FI_00001298,2024-11-18,63.728776901271246,26.38240528354664,,,no_match,no_stac_item,,,,,,,256,128,0,0,0,"B02,B03,B04,B08"
FI_00001299,2024-11-18,63.728776901271246,26.38240528354664,,,no_match,no_stac_item,,,,,,,256,128,0,0,0,"B02,B03,B04,B08"
FI_00001300,2024-11-18,63.728776901271246,26.38240528354664,,,no_match,no_stac_item,,,,,,,256,128,0,0,0,"B02,B03,B04,B08"
FI_00001301,2024-11-18,63.728776901271246,26.38240528354664,,,no_match,no_stac_item,,,,,,,256,128,0,0,0,"B02,B03,B04,B08"
FI_00001302,2024-12-10,63.728776901271246,26.38240528354664,,,no_match,no_stac_item,,,,,,,256,128,0,0,0,"B02,B03,B04,B08"
FI_00001303,2024-12-10,63.728776901271246,26.38240528354664,,,no_match,no_stac_item,,,,,,,256,128,0,0,0,"B02,B03,B04,B08"
FI_00001304,2024-12-10,63.728776901271246,26.38240528354664,,,no_match,no_stac_item,,,,,,,256,128,0,0,0,"B02,B03,B04,B08"
